URL,Price,State,District,City,Type,Bedrooms,Bathrooms,Furnishing,Status,Listed by,Builtup Area,Carpet Area,Total Floors,Floor No,Car Parking,Maintenance,Facing,Project Name,Description,AD ID
https://www.olx.in/item/individual-villa-project-iid-1517577949," 13,10,000",Tamil Nadu,Chennai,Thirumullaivoyal,Houses & Villas,1,1,Semi-Furnished,Under Construction,Owner,450,450,0,0,0,0,North-East,Sri Sai Nagar,"80% Bank loan Available,  Registration Free..... Residential Area",1517577949
https://www.olx.in/item/residence-area-iid-1517577926," 13,10,000",Tamil Nadu,Chennai,Thirumullaivoyal,Houses & Villas,1,1,Semi-Furnished,Under Construction,Owner,450,450,0,0,0,0,South-West,Sri sai nagar,80% bank loan available patta Land 5yrs free maintenance residents area,1517577926
https://www.olx.in/item/patta-land-iid-1517577700," 13,10,000",Tamil Nadu,Chennai,Thirumullaivoyal,Houses & Villas,1,1,Semi-Furnished,Under Construction,Owner,450,450,0,0,0,0,East,Sri sai nagar,80% bank loan available patta Land 5yrs free maintenance residents area,1517577700
https://www.olx.in/item/patta-land-iid-1517577417," 17,40,000",Tamil Nadu,Chennai,Thirumullaivoyal,Houses & Villas,2,2,Semi-Furnished,Under Construction,Owner,600,600,0,0,0,0,North-West,Sri sai nagar,80% bank loan available patta Land 5yrs free maintenance residents area,1517577417
https://www.olx.in/item/3-bhk-apartment-in-korattur-iid-1505551222," 80,00,000",Tamil Nadu,Chennai,Korattur,Apartments,3,2,Semi-Furnished,Ready to Move,Dealer,1336,1100,17,1,1,2500,West,Orchid Springs,"A beautiful 3 bhk apartment in korattur, chennai north. The property is a part of alliance orchid springss. It is a resale property in a promising locality. This well-Designed new property is ready to move in. It is located on the 1st floor. The property ownership is freehold type and has a super built-Up area of 1336 sq. Ft. The price of the property is estimated at rs. 8500000 and per unit area cost is at rs. 6363 per sq. Ft. The price is negotiable. The apartment is 1-5 year old. The apartment has ceramic flooring. With 1 balcony(S) and 3 bathroom(S), the apartment has quality features such as fitness centre/gym, swimming pool, club house/community center, park, lift(S), visitor parking, water storage, security/fire alarm and intercom facility. It is a feng shui/vaastu compliant property. The apartment is semifurnished. It is a west facing property and overlooks a 100 feet wide road. Gated society. Partial power back up. 1 covered parking and 0 open parking.",1505551222
https://www.olx.in/item/bank-loan-available-iid-1517577177," 17,40,000",Tamil Nadu,Chennai,Thirumullaivoyal,Houses & Villas,2,2,Semi-Furnished,Under Construction,Owner,600,600,0,0,0,0,East,Sri sai nagar,80% bank loan available patta Land 5yrs free maintenance residents area,1517577177
https://www.olx.in/item/individual-villa-project-iid-1517577136," 17,40,000",Tamil Nadu,Chennai,Thirumullaivoyal,Houses & Villas,2,2,Unfurnished,Under Construction,Owner,600,600,0,0,1,0,South-West,Sri Sai Nagar,Registration patta free 80%bank loan available near by residential area......,1517577136
https://www.olx.in/item/residence-area-iid-1517576874," 17,40,000",Tamil Nadu,Chennai,Thirumullaivoyal,Houses & Villas,2,2,Semi-Furnished,Under Construction,Owner,600,600,0,0,0,0,South-West,Sri sai nagar,80% bank loan available patta Land 5yrs free maintenance residents area,1517576874
https://www.olx.in/item/individual-villa-project-iid-1517576728," 13,10,000",Tamil Nadu,Chennai,Thirumullaivoyal,Houses & Villas,1,1,Semi-Furnished,Under Construction,Owner,450,450,0,0,0,0,East,Sri Sai Nagar,"Registration free,  Bank loan available...",1517576728
https://www.olx.in/item/individual-villa-project-iid-1517576714," 13,10,000",Tamil Nadu,Chennai,Thirumullaivoyal,Houses & Villas,1,1,Unfurnished,Under Construction,Owner,450,450,0,0,0,0,West,Sri Sai Nagar,Registration patta free 80%bank loan available near by residential area.....,1517576714
https://www.olx.in/item/patta-land-iid-1517576575," 17,40,000",Tamil Nadu,Chennai,Thirumullaivoyal,Houses & Villas,2,2,Semi-Furnished,Under Construction,Owner,600,600,0,0,0,0,West,Sri sai nagar,80% bank loan available patta Land 5yrs free maintenance residents area,1517576575
https://www.olx.in/item/individual-house-project-iid-1517576531," 13,10,000",Tamil Nadu,Chennai,Thirumullaivoyal,Houses & Villas,1,1,Semi-Furnished,Under Construction,Owner,450,450,0,0,0,0,North-West,Sri sai nagar,Registration free bank loan available,1517576531
https://www.olx.in/item/bank-loan-available-iid-1517576314," 26,10,000",Tamil Nadu,Chennai,Thirumullaivoyal,Houses & Villas,3,3,Semi-Furnished,Under Construction,Owner,900,900,0,0,0,0,North-West,Sri sai nagar,80% bank loan available patta Land 5yrs free maintenance residents area,1517576314
